datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2017-10-10T09:49:11.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.220818  Latitude: 39.9638429  Height: 2524.066  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:11.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208183  Latitude: 39.9638429  Height: 2524.076  X_velocity: -0.01  Y_velocity: -0.01  Z_velocity: 0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:11.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208188  Latitude: 39.9638428  Height: 2524.094  X_velocity: 0.01  Y_velocity: 0.01  Z_velocity: 0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:11.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208192  Latitude: 39.9638428  Height: 2524.115  X_velocity: -0.01  Y_velocity: 0.0  Z_velocity: 0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:11.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208195  Latitude: 39.9638428  Height: 2524.139  X_velocity: 0.01  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:12.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208198  Latitude: 39.9638428  Height: 2524.17  X_velocity: 0.0  Y_velocity: -0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:12.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208199  Latitude: 39.9638429  Height: 2524.211  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:12.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.22082  Latitude: 39.963843  Height: 2524.256  X_velocity: 0.0  Y_velocity: 0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:12.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.22082  Latitude: 39.9638432  Height: 2524.28  X_velocity: 0.01  Y_velocity: -0.02  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:12.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208201  Latitude: 39.9638433  Height: 2524.319  X_velocity: -0.01  Y_velocity: 0.01  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:13.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208203  Latitude: 39.9638433  Height: 2524.34  X_velocity: -0.01  Y_velocity: -0.01  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:13.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208203  Latitude: 39.9638434  Height: 2524.351  X_velocity: 0.01  Y_velocity: 0.0  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:13.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208204  Latitude: 39.9638433  Height: 2524.337  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:13.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208206  Latitude: 39.9638433  Height: 2524.333  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:13.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208209  Latitude: 39.9638432  Height: 2524.344  X_velocity: 0.0  Y_velocity: -0.01  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:14.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208212  Latitude: 39.9638432  Height: 2524.354  X_velocity: 0.0  Y_velocity: 0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:14.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208215  Latitude: 39.9638432  Height: 2524.354  X_velocity: 0.01  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:14.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208216  Latitude: 39.9638432  Height: 2524.353  X_velocity: -0.01  Y_velocity: -0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:14.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208217  Latitude: 39.9638431  Height: 2524.344  X_velocity: 0.0  Y_velocity: -0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:14.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208217  Latitude: 39.9638432  Height: 2524.359  X_velocity: 0.0  Y_velocity: 0.01  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:15.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208217  Latitude: 39.9638433  Height: 2524.299  X_velocity: 0.01  Y_velocity: 0.01  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:15.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208218  Latitude: 39.9638429  Height: 2524.321  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:15.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208218  Latitude: 39.963843  Height: 2524.313  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:15.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208218  Latitude: 39.9638431  Height: 2524.315  X_velocity: -0.01  Y_velocity: -0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:15.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208218  Latitude: 39.9638433  Height: 2524.322  X_velocity: 0.01  Y_velocity: -0.01  Z_velocity: -0.02,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:16.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208217  Latitude: 39.9638433  Height: 2524.275  X_velocity: -0.01  Y_velocity: 0.0  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:16.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208218  Latitude: 39.9638433  Height: 2524.258  X_velocity: 0.0  Y_velocity: -0.01  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
