datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2017-08-29T11:43:49.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163137  Latitude: 39.9612369  Height: 2485.803  X_velocity: -0.08  Y_velocity: -0.06  Z_velocity: -0.04,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:50.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163121  Latitude: 39.9612305  Height: 2485.914  X_velocity: -1.46  Y_velocity: 0.09  Z_velocity: -0.15,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:50.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163122  Latitude: 39.9612278  Height: 2486.069  X_velocity: -1.43  Y_velocity: 0.03  Z_velocity: -0.25,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:50.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163128  Latitude: 39.9612259  Height: 2486.097  X_velocity: -1.12  Y_velocity: -0.02  Z_velocity: -0.19,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:50.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163141  Latitude: 39.9612245  Height: 2486.187  X_velocity: -0.86  Y_velocity: -0.36  Z_velocity: -0.18,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:50.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163172  Latitude: 39.9612236  Height: 2486.271  X_velocity: -0.51  Y_velocity: -1.05  Z_velocity: -0.24,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:51.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163212  Latitude: 39.9612226  Height: 2486.291  X_velocity: -0.47  Y_velocity: -1.45  Z_velocity: -0.17,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:51.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163238  Latitude: 39.9612212  Height: 2486.291  X_velocity: -0.72  Y_velocity: -1.02  Z_velocity: -0.13,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:51.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163252  Latitude: 39.9612202  Height: 2486.28  X_velocity: -0.66  Y_velocity: -0.56  Z_velocity: -0.12,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:51.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163276  Latitude: 39.9612193  Height: 2486.189  X_velocity: -0.58  Y_velocity: -0.98  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
